,Date,Coefficient,Feature
1685,2015-10-01,0.0163540629067047,U_S__Treasury_10_years_nominal_yield_1_diff_lag1
1686,2015-10-01,-0.0717054385126006,DXY_log_1_diff_lag1
1687,2015-10-01,0.0,var_administrados_bacen_lag2
1688,2015-10-01,0.0,var_bens_nao_duraveis_bacen_lag2
1689,2015-10-01,-0.0,var_nucleo_por_exclusao_ex0_bacen_lag2
1690,2015-10-01,-0.0,var_livres_bacen_lag2
1691,2015-10-01,0.0,var_nucleo_por_exclusao_ex1_bacen_lag2
1692,2015-10-01,-0.03494394761833987,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag2
1693,2015-10-01,-0.17482461639720578,var_incc_lag2
1694,2015-10-01,0.058640715132854675,var_nucleo_por_exclusao_ex1_bacen_lag3
1695,2015-10-01,0.026130277803639808,BRL_USD_log_1_diff_lag3
1696,2015-10-01,0.20170213107244314,DXY_log_1_diff_lag3
1697,2015-10-01,-0.0705031558294631,crb_metals_log_1_diff_lag3
1698,2015-10-01,0.00844941222150134,consu_energia_comercial_log_1_diff_lag3
1699,2015-10-01,0.0399651640818397,consume_confidence_1_diff_lag3
1700,2015-10-01,0.0291203363851194,PNAD_DESOC_2_diff_lag3
1701,2015-10-01,-0.03368953927325459,MSCI_emerging_log_1_diff_lag4
1702,2015-10-01,-0.014502982646757081,NOAA_Index_1_diff_lag4
1703,2015-10-01,0.11876789341217898,BRL_USD_log_1_diff_lag4
1704,2015-10-01,0.06277191363542263,DXY_log_1_diff_lag4
1705,2015-10-01,0.02393052168506561,Brasil_CDS5Y_log_1_diff_lag4
1706,2015-10-01,0.02870937944437844,caged_saldo_sul_1_diff_lag4
1707,2015-10-01,0.011600441789996979,caged_saldo_centro_oeste_1_diff_lag4
1708,2015-10-01,0.010983194896296204,caged_saldo_brasil_1_diff_lag4
1709,2015-10-01,0.00020923265071889772,PNAD_DESOC_2_diff_lag4
1710,2015-11-01,0.0013642552219412627,ipca_monitor_1
1711,2015-11-01,0.06427674980096752,ipca_monitor_0
1712,2015-11-01,0.02305229853892224,ipca_focus
1713,2015-11-01,0.10368286571387458,MSCI_emerging_log_1_diff
1714,2015-11-01,-0.15448276646382855,BRL_USD_log_1_diff
1715,2015-11-01,-0.07808025653763644,VIX_log_1_diff
1716,2015-11-01,0.015841102204905127,MSCI_emerging_log_1_diff_lag1
1717,2015-11-01,-0.09090017275151935,DXY_log_1_diff_lag1
1718,2015-11-01,-0.0,PNAD_DESOC_2_diff_lag1
1719,2015-11-01,0.0,var_administrados_bacen_lag2
1720,2015-11-01,-0.0,var_nucleo_por_exclusao_ex0_bacen_lag2
1721,2015-11-01,-0.0,var_nucleo_por_exclusao_ex1_bacen_lag2
1722,2015-11-01,-0.09029710036168957,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag2
1723,2015-11-01,-0.15831966164973085,var_incc_lag2
1724,2015-11-01,0.02919696920903277,BRL_USD_log_1_diff_lag3
1725,2015-11-01,0.20175019220164112,DXY_log_1_diff_lag3
1726,2015-11-01,-0.054346870637019304,crb_metals_log_1_diff_lag3
1727,2015-11-01,0.014682852275422834,PNAD_DESOC_2_diff_lag3
1728,2015-11-01,0.025715212637619358,var_incc_lag4
1729,2015-11-01,-0.03405906032559897,MSCI_emerging_log_1_diff_lag4
1730,2015-11-01,-0.0,NOAA_Index_1_diff_lag4
1731,2015-11-01,0.08969767148230844,BRL_USD_log_1_diff_lag4
1732,2015-11-01,0.0,VIX_log_1_diff_lag4
1733,2015-11-01,0.023810064205154937,DXY_log_1_diff_lag4
1734,2015-11-01,0.02077482931208826,Brasil_CDS5Y_log_1_diff_lag4
1735,2015-11-01,-0.002036222090465814,crb_metals_log_1_diff_lag4
1736,2015-11-01,0.027032801269666642,caged_saldo_nordeste_1_diff_lag4
1737,2015-11-01,0.014008839889119305,caged_saldo_sul_1_diff_lag4
1738,2015-11-01,0.009971656582771356,caged_saldo_centro_oeste_1_diff_lag4
1739,2015-11-01,0.005356834391014332,caged_saldo_brasil_1_diff_lag4
1740,2015-12-01,0.016667072899836648,var_ipc_br
1741,2015-12-01,0.0618701423116674,ipca_monitor_1
1742,2015-12-01,0.06565554093011064,ipca_monitor_11
1743,2015-12-01,0.0,ipca_monitor_9
1744,2015-12-01,0.10208436609521371,ipca_monitor_0
1745,2015-12-01,0.06295299870049235,ipca_focus
1746,2015-12-01,0.05228751192261911,MSCI_emerging_log_1_diff
1747,2015-12-01,-0.20373364950300607,BRL_USD_log_1_diff
1748,2015-12-01,-0.03739999250435834,VIX_log_1_diff
1749,2015-12-01,0.0436930319305563,DXY_log_1_diff
1750,2015-12-01,0.07066921086013643,MSCI_emerging_log_1_diff_lag1
1751,2015-12-01,-0.056157813000273685,DXY_log_1_diff_lag1
1752,2015-12-01,-0.01045281945343104,caged_saldo_norte_1_diff_lag1
1753,2015-12-01,-0.012336908912382169,var_nucleo_por_exclusao_ex1_bacen_lag2
1754,2015-12-01,-0.03606947762730203,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag2
1755,2015-12-01,-0.1954235501924383,var_incc_lag2
1756,2015-12-01,-0.007538833936884757,U_S__Treasury_10_years_nominal_yield_1_diff_lag2
1757,2015-12-01,0.03860725250244544,BRL_USD_log_1_diff_lag2
1758,2015-12-01,0.0021653248110053485,consu_energia_residencia_log_1_diff_lag2
1759,2015-12-01,0.12442141828416124,BRL_USD_log_1_diff_lag3
1760,2015-12-01,0.1071418499911725,DXY_log_1_diff_lag3
1761,2015-12-01,-0.046674116385047495,crb_metals_log_1_diff_lag3
1762,2015-12-01,0.030772991624999167,consu_energia_brasil_total_log_1_diff_lag3
1763,2015-12-01,0.024763170661071,consu_energia_comercial_log_1_diff_lag3
1764,2015-12-01,0.08169764882490049,consu_energia_outros_log_1_diff_lag3
1765,2015-12-01,0.013834203337844424,consume_confidence_1_diff_lag3
1766,2015-12-01,-0.09480360638360916,MSCI_emerging_log_1_diff_lag4
1767,2015-12-01,0.07668779005483718,BRL_USD_log_1_diff_lag4
1768,2015-12-01,-0.0,Ibovespa_log_1_diff_lag4
1769,2015-12-01,0.00047387546879037724,Brasil_CDS5Y_log_1_diff_lag4
1770,2016-01-01,0.01002538718178829,var_ipc_br
1771,2016-01-01,0.08240491016302849,ipca_monitor_1
1772,2016-01-01,0.08568488499923105,ipca_monitor_11
1773,2016-01-01,0.10213943340470101,ipca_monitor_0
1774,2016-01-01,0.07328097975844335,ipca_focus
1775,2016-01-01,0.04450656980321177,MSCI_emerging_log_1_diff
1776,2016-01-01,-0.015857417620093885,NOAA_Index_1_diff
1777,2016-01-01,-0.17812223379944175,BRL_USD_log_1_diff
1778,2016-01-01,-0.026993958190696183,VIX_log_1_diff
1779,2016-01-01,0.04780714100609229,MSCI_emerging_log_1_diff_lag1
1780,2016-01-01,-0.032284133723683994,var_nucleo_por_exclusao_ex1_bacen_lag2
1781,2016-01-01,-0.05721325180567412,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag2
1782,2016-01-01,-0.1694050030629552,var_incc_lag2
1783,2016-01-01,0.017327871822620734,BRL_USD_log_1_diff_lag2
1784,2016-01-01,0.04086946960067506,consu_energia_brasil_total_log_1_diff_lag2
1785,2016-01-01,0.06541055606137217,consu_energia_residencia_log_1_diff_lag2
1786,2016-01-01,0.0328873169295207,consu_energia_comercial_log_1_diff_lag2
1787,2016-01-01,0.02397389515129296,consu_energia_outros_log_1_diff_lag2
1788,2016-01-01,-0.013207337094103211,var_bens_nao_duraveis_bacen_lag3
1789,2016-01-01,-0.015484400174320383,var_alimentacao_em_domicilio_bacen_lag3
1790,2016-01-01,0.10564612125691028,BRL_USD_log_1_diff_lag3
1791,2016-01-01,0.013675754186724178,DXY_log_1_diff_lag3
1792,2016-01-01,0.03839538509520026,consu_energia_brasil_total_log_1_diff_lag3
1793,2016-01-01,0.03281227231732229,consu_energia_comercial_log_1_diff_lag3
1794,2016-01-01,0.11358903928399947,consu_energia_outros_log_1_diff_lag3
1795,2016-01-01,0.03741287135296863,consume_confidence_1_diff_lag3
1796,2016-01-01,-0.1476641034799511,MSCI_emerging_log_1_diff_lag4
1797,2016-01-01,0.10456147395300847,BRL_USD_log_1_diff_lag4
1798,2016-01-01,-0.024230670969306537,Ibovespa_log_1_diff_lag4
1799,2016-01-01,0.007991712260207336,Brasil_CDS5Y_log_1_diff_lag4
1800,2016-02-01,0.059926744250971054,var_ipc_fipe
1801,2016-02-01,0.11947629786971464,var_ipc_br
1802,2016-02-01,0.12444818753666027,ipca_monitor_1
1803,2016-02-01,0.11196757003567706,ipca_monitor_11
1804,2016-02-01,0.1544832219728824,ipca_monitor_0
1805,2016-02-01,0.0920709712256951,ipca_focus
1806,2016-02-01,0.017466227228522094,MSCI_emerging_log_1_diff
1807,2016-02-01,-0.08890254930713379,NOAA_Index_1_diff
1808,2016-02-01,-0.09054868554267391,BRL_USD_log_1_diff
1809,2016-02-01,0.02843179004173363,var_livres_bacen_lag1
1810,2016-02-01,-0.021380415295690562,DXY_log_1_diff_lag1
1811,2016-02-01,0.053330218283778624,base_monetaria_log_1_diff_lag1
1812,2016-02-01,-0.026027730132800936,caged_saldo_norte_1_diff_lag1
1813,2016-02-01,-0.01718643017332443,caged_saldo_sudeste_1_diff_lag1
1814,2016-02-01,0.053291207482811326,base_monetaria_log_2_diff_lag1
1815,2016-02-01,-0.045773506678206,var_nucleo_por_exclusao_ex1_bacen_lag2
1816,2016-02-01,-0.07294125571359991,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag2
1817,2016-02-01,-0.14823516270921258,var_incc_lag2
1818,2016-02-01,-0.018223396625920728,var_incc_lag3
1819,2016-02-01,0.05392225286357598,DXY_log_1_diff_lag3
1820,2016-02-01,-0.023885914940752893,crb_metals_log_1_diff_lag3
1821,2016-02-01,0.08213309829204432,consu_energia_brasil_total_log_1_diff_lag3
1822,2016-02-01,0.0807875950173655,consu_energia_residencia_log_1_diff_lag3
1823,2016-02-01,0.07416982583461297,consu_energia_comercial_log_1_diff_lag3
1824,2016-02-01,0.08659556071027288,consu_energia_outros_log_1_diff_lag3
1825,2016-02-01,0.05652455526298829,consume_confidence_1_diff_lag3
1826,2016-02-01,-0.06336592448702798,MSCI_emerging_log_1_diff_lag4
1827,2016-02-01,0.1915807745668513,BRL_USD_log_1_diff_lag4
1828,2016-02-01,0.0573666265486572,Brasil_CDS5Y_log_1_diff_lag4
1829,2016-02-01,0.030813948533340116,caged_saldo_nordeste_1_diff_lag4
1830,2016-03-01,0.015229560038262301,var_ipc_fipe
1831,2016-03-01,0.05884072043807983,var_ipc_br
1832,2016-03-01,0.07751063183902306,ipca_monitor_1
1833,2016-03-01,0.07751684631254627,ipca_monitor_11
1834,2016-03-01,0.030705950736988577,ipca_monitor_0
1835,2016-03-01,-0.026808455762463868,NOAA_Index_1_diff
1836,2016-03-01,-0.05394359242987443,BRL_USD_log_1_diff
1837,2016-03-01,0.03467995326216009,var_bens_nao_duraveis_bacen_lag1
1838,2016-03-01,0.016367930049625185,var_nucleo_por_exclusao_ex0_bacen_lag1
1839,2016-03-01,0.10229889705024837,var_livres_bacen_lag1
1840,2016-03-01,0.021100449680600323,var_alimentacao_em_domicilio_bacen_lag1
1841,2016-03-01,0.004601213210883076,MSCI_emerging_log_1_diff_lag1
1842,2016-03-01,-0.03102815395327004,NOAA_Index_1_diff_lag1
1843,2016-03-01,-0.01612901215466569,BRL_USD_log_1_diff_lag1
1844,2016-03-01,-0.046677836108105,consu_energia_outros_log_1_diff_lag1
1845,2016-03-01,0.11035049380859484,base_monetaria_log_1_diff_lag1
1846,2016-03-01,-0.08752363186281374,caged_saldo_nordeste_1_diff_lag1
1847,2016-03-01,-0.03032318185692879,caged_saldo_sudeste_1_diff_lag1
1848,2016-03-01,-0.027128768382366077,caged_saldo_brasil_1_diff_lag1
1849,2016-03-01,0.048283806452120576,base_monetaria_2_diff_lag1
1850,2016-03-01,0.1104206936529241,base_monetaria_log_2_diff_lag1
1851,2016-03-01,0.004270943079963232,var_bens_nao_duraveis_bacen_lag2
1852,2016-03-01,-0.033838153511837325,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag3
1853,2016-03-01,-0.11009914566732328,var_incc_lag3
1854,2016-03-01,0.04120477625863653,consu_energia_brasil_total_log_1_diff_lag3
1855,2016-03-01,0.07194782337310202,consu_energia_residencia_log_1_diff_lag3
1856,2016-03-01,0.022490580547509048,consu_energia_comercial_log_1_diff_lag3
1857,2016-03-01,0.05291469409200238,BRL_USD_log_1_diff_lag4
1858,2016-03-01,0.0041572137104472495,consu_energia_outros_log_1_diff_lag4
1859,2016-03-01,0.028739618882562587,consume_confidence_1_diff_lag4
1860,2016-04-01,0.04951809862834465,var_ipc_br
1861,2016-04-01,0.10846405982465313,ipca_monitor_9
1862,2016-04-01,0.041951510648616505,ipca_monitor_0
1863,2016-04-01,0.0,ipca_focus
1864,2016-04-01,-0.1558521883043886,MSCI_emerging_log_1_diff
1865,2016-04-01,-0.024597577276846076,U_S__Treasury_10_years_nominal_yield_1_diff
1866,2016-04-01,0.060336884842430404,BRL_USD_log_1_diff
1867,2016-04-01,0.05385519219821496,VIX_log_1_diff
1868,2016-04-01,-0.09268949508617512,Ibovespa_log_1_diff
1869,2016-04-01,-0.016446756064704717,caged_saldo_sul_lag1
1870,2016-04-01,-0.021691227590972945,consu_energia_industr_log_1_diff_lag1
1871,2016-04-01,0.13005180648038622,base_monetaria_log_1_diff_lag1
1872,2016-04-01,-0.017165169754035908,caged_saldo_sudeste_1_diff_lag1
1873,2016-04-01,0.06695989424997893,base_monetaria_2_diff_lag1
1874,2016-04-01,0.130057005264703,base_monetaria_log_2_diff_lag1
1875,2016-04-01,-0.041686942150416635,PNAD_DESOC_2_diff_lag1
1876,2016-04-01,-0.004382681596698676,BRL_USD_log_1_diff_lag2
1877,2016-04-01,0.00416403602196365,DXY_log_1_diff_lag2
1878,2016-04-01,-0.02758417071146057,crb_metals_log_1_diff_lag2
1879,2016-04-01,-0.006159303315281177,consu_energia_residencia_log_1_diff_lag2
1880,2016-04-01,-0.035577489913255815,caged_saldo_sudeste_1_diff_lag2
1881,2016-04-01,-0.036295404891070665,caged_saldo_sul_1_diff_lag2
1882,2016-04-01,-0.0712542316012736,caged_saldo_centro_oeste_1_diff_lag2
1883,2016-04-01,-0.038687345578739374,caged_saldo_brasil_1_diff_lag2
1884,2016-04-01,0.01896678061889332,consu_energia_brasil_total_log_1_diff_lag3
1885,2016-04-01,0.031124860291878997,caged_saldo_sudeste_1_diff_lag3
1886,2016-04-01,-0.029479665163717497,var_bens_nao_duraveis_bacen_lag4
1887,2016-04-01,0.09740055719079375,BRL_USD_log_1_diff_lag4
1888,2016-04-01,0.0,VIX_log_1_diff_lag4
1889,2016-04-01,-0.0020838025880633776,DXY_log_1_diff_lag4
1890,2016-05-01,0.05357208945854046,var_ipc_br
1891,2016-05-01,0.037563462550347766,ipca_monitor_9
1892,2016-05-01,0.05009866629701116,ipca_monitor_0
1893,2016-05-01,-0.10392479226405076,MSCI_emerging_log_1_diff
1894,2016-05-01,0.05562197637796124,NOAA_Index_1_diff
1895,2016-05-01,-0.019746409484746784,U_S__Treasury_10_years_nominal_yield_1_diff
1896,2016-05-01,0.0638527610709938,BRL_USD_log_1_diff
1897,2016-05-01,-0.08083205529747736,Ibovespa_log_1_diff
1898,2016-05-01,0.0436833476344527,NOAA_Index_1_diff_lag1
1899,2016-05-01,0.05432846716176596,BRL_USD_log_1_diff_lag1
1900,2016-05-01,-0.025986791522989657,Ibovespa_log_1_diff_lag1
1901,2016-05-01,-0.01917618588604649,crb_metals_log_1_diff_lag1
1902,2016-05-01,-0.054691333992217636,consu_energia_industr_log_1_diff_lag1
1903,2016-05-01,0.13047934992295843,base_monetaria_log_1_diff_lag1
1904,2016-05-01,0.06656637326915536,base_monetaria_2_diff_lag1
1905,2016-05-01,0.13047600395528255,base_monetaria_log_2_diff_lag1
1906,2016-05-01,-0.08220789464719848,PNAD_DESOC_2_diff_lag1
1907,2016-05-01,0.030765973191190923,NOAA_Index_1_diff_lag2
1908,2016-05-01,0.018812376396519188,DXY_log_1_diff_lag2
1909,2016-05-01,-0.09346175846726654,crb_metals_log_1_diff_lag2
1910,2016-05-01,-0.045440133103891174,caged_saldo_sudeste_1_diff_lag2
1911,2016-05-01,-0.02797020966963303,caged_saldo_sul_1_diff_lag2
1912,2016-05-01,-0.06898889491722816,caged_saldo_centro_oeste_1_diff_lag2
1913,2016-05-01,-0.034112350189381635,caged_saldo_brasil_1_diff_lag2
1914,2016-05-01,-0.026529447592905587,PNAD_DESOC_2_diff_lag2
1915,2016-05-01,-0.024169393277202935,VIX_log_1_diff_lag3
1916,2016-05-01,0.021378054491075476,consu_energia_outros_log_1_diff_lag3
1917,2016-05-01,-0.045805268855072856,var_bens_nao_duraveis_bacen_lag4
1918,2016-05-01,-0.013968647816016066,var_alimentacao_em_domicilio_bacen_lag4
1919,2016-05-01,0.0540162935369213,BRL_USD_log_1_diff_lag4
1920,2016-06-01,0.04825988466496349,var_ipc_br
1921,2016-06-01,0.049900954691553784,ipca_monitor_0
1922,2016-06-01,-0.11211672267448526,MSCI_emerging_log_1_diff
1923,2016-06-01,0.03536005214606436,NOAA_Index_1_diff
1924,2016-06-01,-0.018815779334222793,U_S__Treasury_10_years_nominal_yield_1_diff
1925,2016-06-01,0.09935618869077313,BRL_USD_log_1_diff
1926,2016-06-01,0.02445216102885624,VIX_log_1_diff
1927,2016-06-01,-0.10121690614878297,Ibovespa_log_1_diff
1928,2016-06-01,0.01055737932813306,NOAA_Index_1_diff_lag1
1929,2016-06-01,0.042442210445019724,BRL_USD_log_1_diff_lag1
1930,2016-06-01,-0.03507594535891771,Ibovespa_log_1_diff_lag1
1931,2016-06-01,-0.0336828359070687,crb_metals_log_1_diff_lag1
1932,2016-06-01,-0.06818055535294001,consu_energia_industr_log_1_diff_lag1
1933,2016-06-01,0.1092137002024516,base_monetaria_log_1_diff_lag1
1934,2016-06-01,0.05092994668225736,base_monetaria_2_diff_lag1
1935,2016-06-01,0.1092050083220857,base_monetaria_log_2_diff_lag1
1936,2016-06-01,-0.08953513647855212,PNAD_DESOC_2_diff_lag1
1937,2016-06-01,0.017975397880013115,U_S__Treasury_10_years_nominal_yield_1_diff_lag2
1938,2016-06-01,0.02559084688793267,DXY_log_1_diff_lag2
1939,2016-06-01,-0.08019127770464086,crb_metals_log_1_diff_lag2
1940,2016-06-01,-0.043475064281763884,caged_saldo_sudeste_1_diff_lag2
1941,2016-06-01,-0.03350371442865036,caged_saldo_sul_1_diff_lag2
1942,2016-06-01,-0.07607920914488443,caged_saldo_centro_oeste_1_diff_lag2
1943,2016-06-01,-0.0399240362681605,caged_saldo_brasil_1_diff_lag2
1944,2016-06-01,-0.0242640526566099,PNAD_DESOC_2_diff_lag2
1945,2016-06-01,0.013872656544404989,MSCI_emerging_log_1_diff_lag3
1946,2016-06-01,-0.017728789851337374,BRL_USD_log_1_diff_lag3
1947,2016-06-01,-0.042655326346197744,VIX_log_1_diff_lag3
1948,2016-06-01,-0.034753463209412284,var_bens_nao_duraveis_bacen_lag4
1949,2016-06-01,0.0854127524935347,BRL_USD_log_1_diff_lag4
1950,2016-07-01,0.030360069229274606,var_ipca_15
1951,2016-07-01,0.0919131424894531,var_ipc_br
1952,2016-07-01,0.030503803048732115,ipca_monitor_9
1953,2016-07-01,0.11911106056791565,ipca_monitor_0
1954,2016-07-01,0.0478099732284903,ipca_focus
1955,2016-07-01,-0.1594399989881685,MSCI_emerging_log_1_diff
1956,2016-07-01,0.02790771976859241,NOAA_Index_1_diff
1957,2016-07-01,0.11942616735070906,BRL_USD_log_1_diff
1958,2016-07-01,-0.056798815020901644,Ibovespa_log_1_diff
1959,2016-07-01,-0.01816517447191141,consu_energia_industr_log_1_diff_lag1
1960,2016-07-01,0.12080530901575386,consu_energia_residencia_log_1_diff_lag1
1961,2016-07-01,0.055702059066927025,base_monetaria_log_1_diff_lag1
1962,2016-07-01,0.05574903533500345,base_monetaria_log_2_diff_lag1
1963,2016-07-01,-0.014821669853564694,var_nucleo_por_exclusao_ex1_bacen_lag2
1964,2016-07-01,-0.061172904897311725,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag2
1965,2016-07-01,0.1335717087199584,NOAA_Index_1_diff_lag2
1966,2016-07-01,0.07487809923731348,DXY_log_1_diff_lag2
1967,2016-07-01,-0.0854779259908348,crb_metals_log_1_diff_lag2
1968,2016-07-01,-0.02815165326225033,caged_saldo_norte_1_diff_lag2
1969,2016-07-01,-0.023323137587999296,caged_saldo_sudeste_1_diff_lag2
1970,2016-07-01,-0.06183511615150296,caged_saldo_centro_oeste_1_diff_lag2
1971,2016-07-01,-0.026008639524603354,caged_saldo_brasil_1_diff_lag2
1972,2016-07-01,0.05343431300337557,NOAA_Index_1_diff_lag3
1973,2016-07-01,-0.02199332824712803,crb_metals_log_1_diff_lag3
1974,2016-07-01,0.06407483553076936,NOAA_Index_1_diff_lag4
1975,2016-07-01,0.19629769128730087,BRL_USD_log_1_diff_lag4
1976,2016-07-01,-0.02842242082977503,consu_energia_industr_log_1_diff_lag4
1977,2016-07-01,0.06111911413550132,consu_energia_residencia_log_1_diff_lag4
1978,2016-07-01,0.028463125760656457,caged_saldo_nordeste_1_diff_lag4
1979,2016-07-01,-0.01496665200311835,dummy
1980,2016-08-01,0.046148658154934415,var_ipca_15
1981,2016-08-01,0.02009300181096146,ipca_monitor_8
1982,2016-08-01,0.007396245968990171,ipca_monitor_9
1983,2016-08-01,0.013067891871932791,ipca_monitor_0
1984,2016-08-01,-0.04668112098252391,MSCI_emerging_log_1_diff
1985,2016-08-01,0.00783711401231758,consu_energia_brasil_total_log_1_diff_lag1
1986,2016-08-01,0.2067137975104694,consu_energia_residencia_log_1_diff_lag1
1987,2016-08-01,0.03464855202302557,consu_energia_comercial_log_1_diff_lag1
1988,2016-08-01,0.02355377730705604,caged_saldo_centro_oeste_1_diff_lag1
1989,2016-08-01,-0.008694264136418505,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag2
1990,2016-08-01,0.031525122833417116,MSCI_emerging_log_1_diff_lag2
1991,2016-08-01,0.006561214085727049,NOAA_Index_1_diff_lag2
1992,2016-08-01,0.018213255185477117,base_monetaria_log_1_diff_lag2
1993,2016-08-01,-0.04526796543745589,caged_saldo_norte_1_diff_lag2
1994,2016-08-01,-0.017406970830960284,caged_saldo_nordeste_1_diff_lag2
1995,2016-08-01,-0.08070089493780304,caged_saldo_sudeste_1_diff_lag2
1996,2016-08-01,-0.012718216309859342,caged_saldo_sul_1_diff_lag2
1997,2016-08-01,-0.03671643179953864,caged_saldo_centro_oeste_1_diff_lag2
1998,2016-08-01,-0.06494288264406883,caged_saldo_brasil_1_diff_lag2
1999,2016-08-01,0.018322251065937826,base_monetaria_log_2_diff_lag2
2000,2016-08-01,0.0,var_livres_bacen_lag3
2001,2016-08-01,0.0037128712063187164,var_nucleo_por_exclusao_ex1_bacen_lag3
2002,2016-08-01,-0.07643622594813167,MSCI_emerging_log_1_diff_lag3
2003,2016-08-01,-0.020967905319625762,crb_metals_log_1_diff_lag3
2004,2016-08-01,0.02652523977766843,NOAA_Index_1_diff_lag4
2005,2016-08-01,0.014691774767072861,BRL_USD_log_1_diff_lag4
2006,2016-08-01,-0.05845545039408864,consu_energia_industr_log_1_diff_lag4
2007,2016-08-01,0.14090808655726236,consu_energia_residencia_log_1_diff_lag4
2008,2016-08-01,0.019057782502235686,caged_saldo_sul_1_diff_lag4
2009,2016-08-01,0.00915958481641946,caged_saldo_centro_oeste_1_diff_lag4
2010,2016-09-01,0.04796726695388312,ipca_monitor_6
2011,2016-09-01,-0.02516418032420052,MSCI_emerging_log_1_diff
2012,2016-09-01,0.05040753187055249,var_incc_lag1
